,id,c_time,entered_competition_cnt,code_share_cnt,talk_board_cnt,country_code,python_level,ds_level
12658,5857,2020-06-30 8:33,2,0,0,82,1,1
12659,6209,2020-06-30 10:08,2,0,0,82,1,1
12660,5272,2020-06-30 10:13,1,0,0,82,1,1
12661,5873,2020-06-30 10:26,1,0,0,82,1,1
12662,20598,2020-06-30 11:07,1,0,0,82,1,1
12663,15413,2020-06-30 11:18,2,0,0,82,1,1
12664,13386,2020-06-30 11:19,2,0,0,82,1,1
12665,7417,2020-06-30 11:27,1,0,0,82,1,1
12666,4692,2020-06-30 13:22,0,0,0,82,1,1
12667,2005,2020-06-30 13:26,1,0,0,82,1,1
12668,18007,2020-06-30 14:15,2,0,0,82,1,1
12669,17594,2020-06-30 14:17,0,0,0,82,1,1
12670,9282,2020-06-30 14:37,1,0,0,82,1,1
12671,12142,2020-06-30 14:55,1,0,0,82,1,1
12672,4917,2020-06-30 15:02,0,0,0,82,1,1
12673,1998,2020-06-30 15:17,1,0,0,82,1,1
12674,15731,2020-06-30 15:39,2,0,0,82,1,1
12675,18221,2020-06-30 15:41,2,0,0,82,1,1
12676,10060,2020-06-30 15:42,6,0,0,82,1,1
12677,12131,2020-06-30 16:11,7,0,0,82,1,1
12678,11722,2020-06-30 16:45,1,0,0,82,1,1
12679,13556,2020-06-30 17:02,1,0,0,82,1,1
12680,4467,2020-06-30 17:09,2,0,0,82,1,1
12681,9784,2020-06-30 17:15,2,0,0,82,1,1
12682,2594,2020-06-30 17:16,2,0,0,82,1,1
12683,4705,2020-06-30 17:38,2,0,0,82,1,1
12684,5492,2020-06-30 17:56,3,0,0,82,1,1
12685,3,2020-06-30 17:56,1,0,0,82,1,1
12686,6443,2020-06-30 17:57,1,0,0,82,1,1
12687,21755,2020-06-30 18:00,0,0,0,82,1,1
12688,4224,2020-06-30 18:03,1,0,0,82,1,1
12689,5979,2020-06-30 18:09,1,0,0,82,1,1
12690,16056,2020-06-30 18:11,1,0,0,82,1,1
12691,2201,2020-06-30 18:46,2,0,0,82,1,1
12692,9405,2020-06-30 19:38,0,0,0,82,1,1
12693,1299,2020-06-30 21:17,2,0,0,82,1,1
12694,11158,2020-06-30 21:54,7,0,0,82,1,1
12695,1296,2020-06-30 22:30,2,0,0,82,1,1
12696,19467,2020-06-30 23:18,2,0,0,82,1,1
12697,8853,2020-06-30 23:19,1,0,1,82,1,1
12698,14834,2020-06-30 23:21,3,0,0,82,1,1
12699,19505,2020-06-30 23:52,1,0,0,82,1,1
12700,8874,2020-07-01 1:06,12,3,4,82,1,1
12701,16825,2020-07-01 9:42,4,0,0,82,1,1
12702,6264,2020-07-01 10:13,4,0,0,82,1,1
12703,5838,2020-07-01 10:19,1,0,0,82,1,1
12704,18894,2020-07-01 10:30,1,0,0,82,1,1
12705,15592,2020-07-01 10:31,2,0,0,82,1,1
12706,1160,2020-07-01 10:36,3,0,1,82,1,1
12707,259,2020-07-01 10:45,3,0,0,82,1,1
12708,10527,2020-07-01 10:46,1,0,0,82,1,1
12709,9677,2020-07-01 11:39,0,0,0,82,1,1
12710,18889,2020-07-01 12:55,1,0,0,82,1,1
12711,20365,2020-07-01 13:36,2,0,0,82,1,1
12712,16918,2020-07-01 13:42,6,0,0,82,1,1
12713,12413,2020-07-01 14:46,1,0,0,82,1,1
12714,11915,2020-07-01 14:47,2,0,0,82,1,1
12715,18769,2020-07-01 14:57,13,0,0,82,1,1
12716,10828,2020-07-01 15:14,3,0,0,82,1,1
12717,14413,2020-07-01 15:18,1,0,0,82,1,1
12718,20764,2020-07-01 15:21,3,0,0,82,1,1
12719,12749,2020-07-01 15:27,1,0,0,82,1,1
12720,19343,2020-07-01 15:29,2,0,0,82,1,1
12721,14275,2020-07-01 15:45,4,0,0,82,1,1
12722,15661,2020-07-01 16:07,1,7,3,82,1,1
12723,19151,2020-07-01 16:33,1,0,0,82,1,1
12724,4602,2020-07-01 16:44,1,0,0,82,1,1
12725,2901,2020-07-01 16:56,2,1,0,82,1,1
12726,8071,2020-07-01 17:02,1,0,0,82,1,1
12727,362,2020-07-01 17:05,3,0,0,82,1,1
12728,11450,2020-07-01 17:11,1,0,0,82,1,1
12729,1005,2020-07-01 17:12,1,0,0,82,1,1
12730,1443,2020-07-01 17:26,0,0,0,82,1,1
12731,10311,2020-07-01 18:18,2,2,0,82,1,1
12732,13669,2020-07-01 18:32,0,0,0,82,1,1
12733,2815,2020-07-01 19:12,1,0,0,82,1,1
12734,20256,2020-07-01 19:14,6,0,2,82,1,1
12735,13459,2020-07-01 19:57,2,0,0,82,1,1
12736,17201,2020-07-01 20:12,1,0,0,82,1,1
12737,7088,2020-07-01 20:14,1,0,0,82,1,1
12738,5614,2020-07-01 20:15,1,0,0,82,1,1
12739,21670,2020-07-01 20:15,1,0,0,82,1,1
12740,16742,2020-07-01 20:31,1,0,0,82,1,1
12741,9407,2020-07-01 20:55,1,0,0,82,1,1
12742,20177,2020-07-01 20:58,1,2,0,82,1,1
12743,7025,2020-07-01 21:13,1,0,0,82,1,1
12744,12092,2020-07-01 21:40,1,0,0,82,1,1
12745,4181,2020-07-01 22:44,1,0,0,82,1,1
12746,7107,2020-07-01 23:10,0,0,0,82,1,1
12747,18672,2020-07-01 23:13,2,0,0,82,1,1
12748,9409,2020-07-02 0:08,1,0,0,82,1,1
12749,3406,2020-07-02 0:59,2,0,0,82,1,1
12750,15827,2020-07-02 4:08,0,0,0,82,1,1
12751,15303,2020-07-02 7:32,1,0,0,82,1,1
12752,8934,2020-07-02 9:04,1,0,0,82,1,1
12753,12063,2020-07-02 11:20,1,0,0,82,1,1
12754,1689,2020-07-02 13:07,6,0,0,82,1,1
12755,9764,2020-07-02 13:35,0,0,0,82,1,1
12756,20317,2020-07-02 13:37,4,0,1,82,1,1
12757,15059,2020-07-02 13:38,1,0,0,82,1,1
12758,3438,2020-07-02 13:38,0,0,0,82,1,1
12759,12721,2020-07-02 13:47,0,0,0,82,1,1
12760,18622,2020-07-02 13:54,0,0,0,82,1,1
12761,12448,2020-07-02 14:07,1,0,0,82,1,1
12762,14271,2020-07-02 14:22,5,0,0,82,1,1
12763,5484,2020-07-02 14:27,1,0,0,82,1,1
12764,15479,2020-07-02 14:42,3,0,0,82,1,1
12765,2415,2020-07-02 14:48,2,0,0,82,1,1
12766,8802,2020-07-02 15:05,1,0,0,82,1,1
12767,1484,2020-07-02 15:09,1,0,0,82,1,1
12768,7804,2020-07-02 15:09,4,0,0,82,1,1
12769,3928,2020-07-02 15:20,1,0,0,82,1,1
12770,7119,2020-07-02 15:21,1,0,0,82,1,1
12771,15110,2020-07-02 15:34,2,0,0,82,1,1
12772,8976,2020-07-02 15:37,4,0,1,82,1,1
12773,2409,2020-07-02 15:37,5,0,0,82,1,1
12774,13716,2020-07-02 15:44,3,0,0,82,1,1
12775,5651,2020-07-02 16:09,2,0,0,82,1,1
12776,17575,2020-07-02 16:11,1,0,0,82,1,1
12777,14406,2020-07-02 16:17,1,0,0,82,1,1
12778,16231,2020-07-02 16:29,1,0,0,82,1,1
12779,20693,2020-07-02 16:32,1,0,0,82,1,1
12780,18346,2020-07-02 16:42,5,0,0,82,1,1
12781,12985,2020-07-02 17:01,0,0,0,82,1,1
12782,19543,2020-07-02 17:22,2,0,0,82,1,1
12783,16315,2020-07-02 17:34,31,0,0,82,1,1
12784,5693,2020-07-02 18:08,2,0,0,82,1,1
12785,10233,2020-07-02 18:22,1,0,0,82,1,1
12786,20284,2020-07-02 18:55,4,0,0,82,1,1
12787,6600,2020-07-02 19:37,10,0,0,82,1,1
12788,3135,2020-07-02 19:57,2,0,0,82,1,1
12789,11306,2020-07-02 20:05,5,0,0,82,1,1
12790,4992,2020-07-02 20:06,0,0,0,82,1,1
12791,3601,2020-07-02 20:07,3,0,0,82,1,1
12792,136,2020-07-02 20:27,2,0,0,82,1,1
12793,11901,2020-07-02 20:28,3,0,0,82,1,1
12794,19860,2020-07-02 20:36,3,0,0,82,1,1
12795,11288,2020-07-02 20:57,1,0,0,82,1,1
12796,7046,2020-07-02 21:08,1,0,0,82,1,1
12797,14099,2020-07-02 21:33,3,0,0,82,1,1
12798,4463,2020-07-02 21:45,2,0,0,82,1,1
12799,6429,2020-07-02 22:30,2,0,0,82,1,1
12800,2762,2020-07-02 22:38,0,0,0,82,1,1
12801,20017,2020-07-02 22:47,1,0,0,82,1,1
12802,20500,2020-07-03 0:17,2,0,0,82,1,1
12803,12640,2020-07-03 0:24,1,0,0,82,1,1
12804,16396,2020-07-03 0:27,1,0,1,82,1,1
12805,11973,2020-07-03 0:49,3,0,0,1,1,1
12806,8068,2020-07-03 5:48,0,0,0,82,1,1
12807,16388,2020-07-03 7:23,2,8,0,82,1,1
12808,8018,2020-07-03 9:08,3,0,0,82,1,1
12809,13914,2020-07-03 9:11,0,0,0,82,1,1
12810,5234,2020-07-03 9:40,3,0,0,82,1,1
12811,20291,2020-07-03 9:47,2,0,0,82,1,1
12812,15787,2020-07-03 10:15,1,0,0,82,1,1
12813,21951,2020-07-03 10:16,1,0,0,82,1,1
12814,49,2020-07-03 10:18,1,0,0,82,1,1
12815,12529,2020-07-03 10:20,1,0,0,82,1,1
12816,3035,2020-07-03 10:26,2,0,0,82,1,1
12817,2153,2020-07-03 11:33,1,0,0,82,1,1
12818,16632,2020-07-03 12:08,2,0,0,82,1,1
12819,4024,2020-07-03 12:19,1,1,0,82,1,1
12820,4601,2020-07-03 12:45,0,0,0,82,1,1
12821,15400,2020-07-03 13:26,2,0,0,82,1,1
12822,21723,2020-07-03 13:26,5,0,0,82,1,1
12823,18580,2020-07-03 13:34,3,0,0,82,1,1
12824,11466,2020-07-03 13:38,2,0,0,82,1,1
12825,20605,2020-07-03 13:50,2,0,0,82,1,1
12826,14302,2020-07-03 14:44,9,0,0,82,1,1
12827,8472,2020-07-03 14:56,2,0,0,82,1,1
12828,660,2020-07-03 14:57,0,0,0,82,1,1
12829,21897,2020-07-03 15:10,0,0,0,82,1,1
12830,2913,2020-07-03 15:28,2,0,0,82,1,1
12831,5118,2020-07-03 15:30,1,0,0,82,1,1
12832,8363,2020-07-03 15:31,1,0,0,82,1,1
12833,13743,2020-07-03 15:46,2,0,0,82,1,1
12834,7934,2020-07-03 15:59,2,0,0,82,1,1
12835,1558,2020-07-03 16:13,1,0,0,82,1,1
12836,7964,2020-07-03 16:28,1,0,0,82,1,1
12837,13876,2020-07-03 16:32,6,0,0,82,1,1
12838,19539,2020-07-03 16:55,1,0,0,82,1,1
12839,7060,2020-07-03 17:07,3,0,0,82,1,1
12840,5736,2020-07-03 17:09,1,0,0,82,1,1
12841,20861,2020-07-03 17:10,1,0,0,82,1,1
12842,10405,2020-07-03 17:15,5,0,0,82,1,1
12843,18914,2020-07-03 17:21,3,0,0,82,1,1
12844,11983,2020-07-03 17:37,3,0,0,82,1,1
12845,4800,2020-07-03 17:38,2,0,0,82,1,1
12846,8131,2020-07-03 17:39,1,0,0,82,1,1
12847,2121,2020-07-03 19:01,2,0,0,82,1,1
12848,1177,2020-07-03 19:21,1,0,0,82,1,1
12849,10216,2020-07-03 19:59,0,0,0,82,1,1
12850,3561,2020-07-03 20:11,1,0,0,82,1,1
12851,14810,2020-07-03 20:41,9,0,0,82,1,1
12852,14015,2020-07-03 23:21,4,0,0,82,1,1
12853,7501,2020-07-03 23:37,2,0,0,82,1,1
12854,11969,2020-07-04 0:13,1,0,0,82,1,1
12855,11617,2020-07-04 0:52,4,0,0,82,1,1
12856,6758,2020-07-04 0:57,0,0,0,82,1,1
12857,15831,2020-07-04 1:02,1,0,0,82,1,1
12858,3526,2020-07-04 1:41,3,0,0,82,1,1
12859,14618,2020-07-04 2:55,3,0,0,82,1,1
12860,8320,2020-07-04 7:07,0,0,0,82,1,1
12861,13296,2020-07-04 9:59,2,0,0,82,1,1
12862,18552,2020-07-04 13:07,0,0,0,82,1,1
12863,14819,2020-07-04 13:28,5,0,0,82,1,1
12864,3787,2020-07-04 13:30,0,0,0,82,1,1
12865,20376,2020-07-04 14:36,3,7,0,82,1,1
12866,14494,2020-07-04 14:39,2,0,0,82,1,1
12867,16167,2020-07-04 14:45,1,0,0,82,1,1
12868,10249,2020-07-04 16:30,0,0,0,82,1,1
12869,644,2020-07-04 16:51,0,0,0,82,1,1
12870,12183,2020-07-04 17:20,1,0,0,82,1,1
12871,7589,2020-07-04 17:44,3,0,1,82,1,1
12872,3253,2020-07-04 17:56,1,0,0,82,1,1
12873,1814,2020-07-04 17:56,0,0,0,82,1,1
12874,19228,2020-07-04 17:56,0,0,0,82,1,1
12875,7932,2020-07-04 18:01,6,0,0,82,1,1
12876,14391,2020-07-04 20:59,0,0,0,82,1,1
12877,4519,2020-07-04 21:43,1,0,0,82,1,1
12878,21407,2020-07-04 22:36,2,0,0,1,1,1
12879,3684,2020-07-05 1:14,1,0,0,82,1,1
12880,2401,2020-07-05 1:33,2,5,1,82,1,1
12881,3773,2020-07-05 1:38,1,0,0,82,1,1
12882,14625,2020-07-05 2:19,1,0,0,82,1,1
12883,13207,2020-07-05 3:24,0,0,0,82,1,1
12884,16714,2020-07-05 7:05,4,0,0,82,1,1
12885,20780,2020-07-05 10:12,0,0,0,82,1,1
12886,3690,2020-07-05 12:00,2,2,0,82,1,1
12887,9248,2020-07-05 12:13,4,3,0,82,1,1
12888,18798,2020-07-05 13:41,1,0,0,82,1,1
12889,1033,2020-07-05 13:44,3,0,0,82,1,1
12890,2688,2020-07-05 13:44,3,0,0,82,1,1
12891,8017,2020-07-05 13:44,1,0,0,82,1,1
12892,10418,2020-07-05 13:54,1,0,0,82,1,1
12893,2889,2020-07-05 14:08,1,0,0,82,1,1
12894,13882,2020-07-05 15:50,1,0,0,82,1,1
12895,20965,2020-07-05 15:51,1,0,0,82,1,1
12896,9018,2020-07-05 16:44,1,0,0,82,1,1
12897,11938,2020-07-05 16:46,1,3,0,82,1,1
12898,16864,2020-07-05 16:56,1,0,0,82,1,1
12899,8635,2020-07-05 17:14,3,0,0,82,1,1
12900,8168,2020-07-05 17:55,1,0,0,82,1,1
12901,3415,2020-07-05 18:15,4,0,0,82,1,1
12902,13569,2020-07-05 18:37,2,0,0,82,1,1
12903,17989,2020-07-05 19:10,7,0,0,82,1,1
12904,7956,2020-07-05 19:16,1,0,0,82,1,1
12905,18960,2020-07-05 20:24,1,0,0,82,1,1
12906,685,2020-07-05 20:35,1,0,0,82,1,1
12907,19132,2020-07-05 20:57,3,0,0,82,1,1
12908,10608,2020-07-05 22:05,0,0,0,82,1,1
12909,5247,2020-07-05 22:29,1,0,3,82,1,1
12910,17685,2020-07-06 6:51,0,0,0,82,1,1
12911,5278,2020-07-06 10:04,2,0,0,82,1,1
12912,12806,2020-07-06 10:19,2,0,0,82,1,1
12913,15749,2020-07-06 10:23,1,0,0,82,1,1
12914,19800,2020-07-06 10:26,1,0,0,82,1,1
12915,8695,2020-07-06 10:34,2,0,0,82,1,1
12916,10842,2020-07-06 10:59,1,0,0,82,1,1
12917,1959,2020-07-06 12:15,1,0,0,82,1,1
12918,16586,2020-07-06 12:22,2,0,0,82,1,1
12919,13483,2020-07-06 12:44,16,0,0,82,1,1
12920,12478,2020-07-06 13:09,1,0,0,82,1,1
12921,10378,2020-07-06 13:15,2,0,0,82,1,1
12922,18595,2020-07-06 14:02,3,0,0,82,1,1
12923,10051,2020-07-06 15:34,4,0,0,82,1,1
12924,18793,2020-07-06 16:16,2,0,0,82,1,1
12925,3473,2020-07-06 16:16,0,0,0,82,1,1
12926,18406,2020-07-06 17:08,2,0,0,82,1,1
12927,15643,2020-07-06 17:09,1,0,0,82,1,1
12928,19203,2020-07-06 17:21,4,0,0,82,1,1
12929,3564,2020-07-06 17:23,0,0,0,82,1,1
12930,20993,2020-07-06 17:47,2,0,0,82,1,1
12931,7356,2020-07-06 17:50,1,0,1,82,1,1
12932,18106,2020-07-06 17:54,2,0,0,82,1,1
12933,2837,2020-07-06 18:18,0,0,0,82,1,1
12934,11367,2020-07-06 18:29,2,0,0,82,1,1
12935,17246,2020-07-06 18:42,1,0,0,82,1,1
12936,9368,2020-07-06 18:49,1,0,0,82,1,1
12937,2725,2020-07-06 18:49,1,0,0,82,1,1
12938,7566,2020-07-06 19:01,1,0,0,82,1,1
12939,7246,2020-07-06 19:54,4,0,0,82,1,1
12940,1747,2020-07-06 19:55,1,0,0,82,1,1
12941,12253,2020-07-06 20:30,0,0,0,82,1,1
12942,17564,2020-07-06 22:45,9,0,0,82,1,1
12943,18811,2020-07-07 0:26,0,0,0,82,1,1
12944,15618,2020-07-07 1:08,1,0,0,82,1,1
12945,1436,2020-07-07 9:06,0,0,0,82,1,1
12946,16508,2020-07-07 9:45,1,0,0,82,1,1
12947,9375,2020-07-07 9:49,1,0,0,82,1,1
12948,21266,2020-07-07 10:03,1,0,0,1,1,1
12949,11813,2020-07-07 10:06,3,0,0,82,1,1
12950,2185,2020-07-07 10:09,3,0,0,82,1,1
12951,21676,2020-07-07 10:12,2,0,0,82,1,1
12952,9458,2020-07-07 10:12,0,0,0,82,1,1
12953,1611,2020-07-07 10:16,2,0,0,82,1,1
12954,20723,2020-07-07 10:24,1,0,0,82,1,1
12955,9333,2020-07-07 11:01,3,0,1,82,1,1
12956,7075,2020-07-07 11:19,2,0,0,82,1,1
12957,4432,2020-07-07 11:24,3,0,1,82,1,1
12958,6324,2020-07-07 11:31,1,0,0,82,1,1
12959,6082,2020-07-07 11:37,0,0,0,82,1,1
12960,18774,2020-07-07 12:08,1,0,0,82,1,1
12961,5171,2020-07-07 12:34,1,0,0,82,1,1
12962,1274,2020-07-07 12:48,0,0,0,82,1,1
12963,16788,2020-07-07 12:55,4,0,0,82,1,1
12964,2660,2020-07-07 12:56,2,0,0,82,1,1
12965,12708,2020-07-07 13:23,0,0,0,82,1,1
12966,3280,2020-07-07 14:12,1,0,0,82,1,1
12967,16258,2020-07-07 14:24,7,0,0,82,1,1
12968,3957,2020-07-07 14:28,3,0,0,82,1,1
12969,4849,2020-07-07 14:36,0,0,0,82,1,1
12970,8240,2020-07-07 14:47,5,1,0,82,1,1
12971,1385,2020-07-07 15:13,2,0,0,82,1,1
12972,21717,2020-07-07 15:50,3,0,0,1,1,1
12973,14075,2020-07-07 15:56,1,0,0,82,1,1
12974,132,2020-07-07 16:28,0,0,0,82,1,1
12975,12073,2020-07-07 16:36,1,1,0,82,1,1
12976,4585,2020-07-07 16:41,3,0,0,82,1,1
12977,1963,2020-07-07 17:00,0,0,0,82,1,1
12978,11603,2020-07-07 17:13,1,0,0,82,1,1
12979,8777,2020-07-07 17:20,0,0,0,82,1,1
12980,5884,2020-07-07 17:26,1,0,0,82,1,1
12981,16555,2020-07-07 17:42,0,0,0,82,1,1
12982,10805,2020-07-07 17:43,3,0,0,82,1,1
12983,5149,2020-07-07 18:01,6,0,0,82,1,1
12984,10222,2020-07-07 18:03,4,0,0,82,1,1
12985,21698,2020-07-07 18:26,1,0,0,82,1,1
12986,17719,2020-07-07 18:36,1,0,0,82,1,1
12987,3576,2020-07-07 18:36,1,0,0,82,1,1
12988,8112,2020-07-07 19:03,1,0,0,82,1,1
12989,20934,2020-07-07 20:20,1,0,0,82,1,1
12990,15050,2020-07-07 20:32,1,0,0,82,1,1
12991,20462,2020-07-07 20:34,1,0,0,82,1,1
12992,6196,2020-07-07 20:52,2,0,0,82,1,1
12993,15200,2020-07-07 21:01,0,0,0,82,1,1
12994,21267,2020-07-07 21:30,1,0,0,82,1,1
12995,11774,2020-07-07 22:32,0,0,0,82,1,1
12996,16405,2020-07-07 23:04,0,0,1,82,1,1
12997,5202,2020-07-07 23:11,5,0,0,82,1,1
12998,8493,2020-07-07 23:11,3,0,2,82,1,1
12999,8236,2020-07-07 23:15,3,0,0,82,1,1
13000,2672,2020-07-07 23:17,0,0,0,82,1,1
13001,19174,2020-07-07 23:31,2,0,0,82,1,1
13002,8273,2020-07-07 23:50,0,0,0,82,1,1
13003,19785,2020-07-08 0:02,3,0,0,82,1,1
13004,2071,2020-07-08 0:55,1,0,0,82,1,1
13005,12327,2020-07-08 0:58,0,0,0,82,1,1
13006,2769,2020-07-08 1:06,0,0,0,82,1,1
13007,17116,2020-07-08 1:14,1,0,0,82,1,1
13008,959,2020-07-08 1:51,1,0,0,82,1,1
13009,21373,2020-07-08 8:04,0,0,0,82,1,1
13010,18559,2020-07-08 8:17,6,0,0,82,1,1
13011,2847,2020-07-08 9:07,0,0,0,82,1,1
13012,21433,2020-07-08 10:01,2,0,0,82,1,1
13013,18100,2020-07-08 10:11,1,0,0,82,1,1
13014,14395,2020-07-08 11:28,1,0,0,82,1,1
13015,2162,2020-07-08 12:00,2,0,0,82,1,1
13016,6093,2020-07-08 12:34,1,0,0,82,1,1
13017,6451,2020-07-08 12:38,2,0,0,82,1,1
13018,2148,2020-07-08 13:11,1,0,0,82,1,1
13019,8026,2020-07-08 13:13,2,0,0,82,1,1
13020,8360,2020-07-08 13:19,3,0,0,82,1,1
13021,21440,2020-07-08 13:52,2,0,0,82,1,1
13022,14387,2020-07-08 13:55,2,0,0,82,1,1
13023,6595,2020-07-08 13:59,1,0,0,82,1,1
13024,14005,2020-07-08 14:03,3,0,0,82,1,1
13025,21733,2020-07-08 14:16,2,0,0,82,1,1
13026,537,2020-07-08 14:17,2,0,0,82,1,1
13027,6034,2020-07-08 14:37,1,0,0,82,1,1
13028,7307,2020-07-08 14:43,5,0,0,82,1,1
13029,15841,2020-07-08 14:44,2,0,0,82,1,1
13030,1404,2020-07-08 14:48,3,0,0,82,1,1
13031,969,2020-07-08 14:59,5,0,0,82,1,1
13032,5986,2020-07-08 15:01,2,0,0,82,1,1
13033,19070,2020-07-08 15:01,0,0,0,82,1,1
13034,4905,2020-07-08 15:39,2,0,0,82,1,1
13035,611,2020-07-08 15:41,1,0,0,82,1,1
13036,18624,2020-07-08 15:43,1,0,0,82,1,1
13037,2402,2020-07-08 15:43,2,0,0,82,1,1
13038,2652,2020-07-08 15:44,0,0,0,82,1,1
13039,10519,2020-07-08 15:44,0,0,0,82,1,1
13040,691,2020-07-08 15:45,0,0,0,82,1,1
13041,38,2020-07-08 15:48,2,0,0,82,1,1
13042,19720,2020-07-08 15:48,0,0,0,82,1,1
13043,2843,2020-07-08 15:51,0,0,0,82,1,1
13044,2161,2020-07-08 15:54,6,0,0,82,1,1
13045,12748,2020-07-08 15:59,1,0,0,82,1,1
13046,16343,2020-07-08 16:26,0,0,0,82,1,1
13047,2643,2020-07-08 16:30,0,0,0,82,1,1
13048,13795,2020-07-08 16:46,2,0,0,82,1,1
13049,11810,2020-07-08 16:52,3,0,0,82,1,1
13050,2424,2020-07-08 16:56,2,0,2,82,1,1
13051,11434,2020-07-08 17:04,1,0,0,82,1,1
13052,15770,2020-07-08 17:08,1,0,0,82,1,1
13053,11425,2020-07-08 17:09,0,0,0,82,1,1
13054,11009,2020-07-08 17:14,0,0,0,82,1,1
13055,21527,2020-07-08 17:16,5,0,0,82,1,1
13056,697,2020-07-08 17:26,0,0,0,82,1,1
13057,11750,2020-07-08 17:36,1,0,0,82,1,1
13058,19287,2020-07-08 17:37,1,0,0,82,1,1
13059,3093,2020-07-08 17:41,0,0,0,82,1,1
13060,8295,2020-07-08 17:55,0,0,0,82,1,1
13061,6419,2020-07-08 17:55,2,0,0,82,1,1
13062,11760,2020-07-08 18:06,0,0,0,82,1,1
13063,6241,2020-07-08 18:52,6,0,0,82,1,1
13064,1094,2020-07-08 18:56,1,0,0,82,1,1
13065,16630,2020-07-08 18:57,4,0,0,82,1,1
13066,14446,2020-07-08 18:57,3,0,0,82,1,1
13067,16338,2020-07-08 19:33,1,0,0,82,1,1
13068,5809,2020-07-08 20:12,1,0,0,82,1,1
13069,20176,2020-07-08 20:18,0,0,0,82,1,1
13070,2391,2020-07-08 20:36,1,0,0,82,1,1
13071,6242,2020-07-08 20:43,1,0,0,82,1,1
13072,15486,2020-07-08 20:45,1,0,0,82,1,1
13073,5849,2020-07-08 21:05,2,0,0,82,1,1
13074,9727,2020-07-08 21:06,1,0,0,82,1,1
13075,18033,2020-07-08 21:06,4,0,0,82,1,1
13076,8929,2020-07-08 21:42,2,0,0,82,1,1
13077,14405,2020-07-08 22:44,3,0,0,82,1,1
13078,20591,2020-07-08 22:57,1,0,0,82,1,1
13079,4200,2020-07-08 23:00,0,0,0,82,1,1
13080,15646,2020-07-08 23:04,1,0,0,82,1,1
13081,14642,2020-07-08 23:09,1,0,0,82,1,1
13082,21949,2020-07-09 0:56,1,0,0,82,1,1
13083,17736,2020-07-09 2:04,5,0,0,82,1,1
13084,15988,2020-07-09 2:05,1,0,0,82,1,1
13085,21449,2020-07-09 8:44,1,0,0,82,1,1
13086,1108,2020-07-09 8:53,1,0,0,82,1,1
13087,6982,2020-07-09 8:54,2,0,0,82,1,1
13088,11039,2020-07-09 9:00,4,0,0,82,1,1
13089,11540,2020-07-09 9:11,3,0,0,82,1,1
13090,14664,2020-07-09 9:32,1,0,0,82,1,1
13091,8009,2020-07-09 9:44,0,0,0,82,1,1
13092,1467,2020-07-09 10:00,4,0,0,82,1,1
13093,19641,2020-07-09 10:07,0,0,0,82,1,1
13094,10883,2020-07-09 11:00,1,0,0,82,1,1
13095,5358,2020-07-09 11:25,1,0,0,82,1,1
13096,4527,2020-07-09 12:40,0,0,0,82,1,1
13097,4422,2020-07-09 13:02,0,0,0,82,1,1
13098,13701,2020-07-09 13:22,2,0,0,82,1,1
13099,18264,2020-07-09 13:22,4,0,0,82,1,1
13100,3500,2020-07-09 13:28,5,1,1,82,1,1
13101,1326,2020-07-09 13:44,1,0,0,82,1,1
13102,9981,2020-07-09 13:58,1,0,0,82,1,1
13103,3236,2020-07-09 14:05,0,0,0,82,1,1
13104,5053,2020-07-09 14:12,0,0,0,82,1,1
13105,19116,2020-07-09 14:15,0,0,0,82,1,1
13106,16309,2020-07-09 14:35,1,0,0,82,1,1
13107,11688,2020-07-09 14:40,1,0,0,82,1,1
13108,17541,2020-07-09 14:42,5,0,0,82,1,1
13109,2693,2020-07-09 14:42,0,0,0,82,1,1
13110,9730,2020-07-09 14:59,2,0,0,82,1,1
13111,1652,2020-07-09 15:05,3,0,0,82,1,1
13112,10367,2020-07-09 15:31,1,0,0,82,1,1
13113,14460,2020-07-09 15:34,0,0,0,82,1,1
13114,2761,2020-07-09 15:35,1,0,0,82,1,1
13115,14906,2020-07-09 15:39,1,0,0,82,1,1
13116,1082,2020-07-09 15:47,2,0,0,82,1,1
13117,3122,2020-07-09 16:16,1,0,0,82,1,1
13118,7466,2020-07-09 16:38,2,0,0,82,1,1
13119,18794,2020-07-09 16:39,2,0,0,82,1,1
13120,9246,2020-07-09 16:48,5,0,0,82,1,1
13121,9945,2020-07-09 17:12,1,0,0,82,1,1
13122,8349,2020-07-09 17:15,6,0,1,82,1,1
13123,18549,2020-07-09 17:27,3,0,0,82,1,1
13124,9696,2020-07-09 17:27,6,0,0,82,1,1
13125,9376,2020-07-09 17:33,3,0,0,82,1,1
13126,20550,2020-07-09 17:35,1,0,0,82,1,1
13127,30,2020-07-09 17:37,0,0,0,82,1,1
13128,1155,2020-07-09 17:40,2,0,0,82,1,1
13129,16792,2020-07-09 17:51,2,0,0,82,1,1
13130,20511,2020-07-09 17:54,1,0,0,82,1,1
13131,16799,2020-07-09 17:59,11,0,0,82,1,1
13132,17413,2020-07-09 18:04,2,0,0,82,1,1
13133,16820,2020-07-09 18:24,1,0,0,82,1,1
13134,7015,2020-07-09 18:33,1,0,0,82,1,1
13135,21213,2020-07-09 20:16,3,0,0,82,1,1
13136,12962,2020-07-09 20:38,3,0,0,82,1,1
13137,494,2020-07-09 21:15,2,0,0,82,1,1
13138,2230,2020-07-09 21:31,2,0,0,82,1,1
